SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,TrueSalesHl,PredSalesHl_ML
01000,PILSNER URQUELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,2518.0,2680.0,2680.0,2438.0,3276.0,2992.18,2835.0
01000,PILSNER URQUELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,364.0,455.0,455.0,435.0,475.0,520.0,487.0
01001,PILSNER URQUELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,,,,,,0.3,35.0
01001,PILSNER URQUELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,,,,,,0.0,24.0
01002,PILSNER URQUELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,688.5,1306.0,1306.0,887.0,808.5,1212.0,1339.0
01002,PILSNER URQUELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,90.8,131.5,131.5,93.6,135.9,165.15,140.0
01003,PILSNER URQUELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,3114.0,4430.0,4430.0,3804.0,4034.0,4474.8,4365.0
01003,PILSNER URQUELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,533.0,613.0,613.0,563.0,833.0,875.1,710.0
01005,PILSNER URQUELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,8520.0,10260.0,10260.0,9640.0,11220.0,12705.5,11799.0
01005,PILSNER URQUELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,1211.0,1570.0,1570.0,1283.0,1604.0,2043.5,1729.0
02003,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,199.6,,,102.0,161.8,112.8,36.0
02300,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,309.2,215.8,215.8,277.5,392.5,279.6,258.0
02302,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,,78.0,78.0,,,33.0,86.0
02303,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,422.0,368.8,368.8,329.8,405.5,372.6,435.0
02305,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,2650.0,1798.0,1798.0,2110.0,2702.0,2251.5,2177.0
02500,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,223.9,268.5,268.5,337.5,337.0,239.25,291.0
02503,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,80.06,171.0,171.0,105.6,154.8,107.7,159.0
02503,GAMBRINUS,SK,2021,24,5,22.3,0.0659,13.25,False,,,19.86,26.7,26.7,23.7,32.4,35.4,32.0
02505,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,686.5,881.5,881.5,900.0,1206.0,847.0,968.0
02600,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,997.5,664.5,664.5,831.5,2082.0,850.0500000000001,782.0
02600,GAMBRINUS,SK,2021,24,5,22.3,0.0659,13.25,False,,,109.1,115.0,115.0,145.0,170.0,140.0,130.0
02603,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,566.0,768.5,768.5,657.5,925.0,771.6,864.0
02603,GAMBRINUS,SK,2021,24,5,22.3,0.0659,13.25,False,,,117.2,128.4,128.4,129.2,144.9,183.6,134.0
02605,GAMBRINUS,CZ,2021,24,5,22.3,0.0659,13.25,False,,,6172.0,5064.0,5064.0,5868.0,8810.0,5854.0,5709.0
02605,GAMBRINUS,SK,2021,24,5,22.3,0.0659,13.25,False,,,972.0,807.5,807.5,798.5,1308.0,1049.0,980.0
02803,EXCELENT,CZ,2021,24,5,22.3,0.0659,13.25,False,,,56.12,305.5,305.5,222.9,224.8,282.6,282.0
02803,EXCELENT,SK,2021,24,5,22.3,0.0659,13.25,False,,,39.72,52.2,52.2,41.1,74.4,65.4,55.0
02805,EXCELENT,CZ,2021,24,5,22.3,0.0659,13.25,False,,,263.2,659.5,659.5,758.0,861.0,754.0,438.0
04000,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,221.6,130.0,130.0,160.8,422.2,159.6,161.0
04002,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,,4.95,4.95,,,6.9,8.0
04003,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,91.9,101.4,101.4,98.7,130.5,123.3,120.0
04005,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,993.5,843.0,843.0,1054.0,1390.0,1051.5,1037.0
04203,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,120.25,131.4,131.4,123.6,184.2,160.2,140.0
04205,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,757.5,536.5,536.5,625.5,1120.0,754.5,672.0
04303,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,48.94,30.3,30.3,32.7,70.8,42.6,42.0
04402,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,2.432,,,,,0.0,15.0
04403,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,75.56,,,6.0,95.1,0.0,15.0
04803,SARIS,SK,2021,24,5,22.3,0.0659,13.25,False,,,,,,,,0.3,19.0
05000,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,855.0,903.0,903.0,879.5,970.5,947.17,1004.0
05000,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,23.36,40.0,40.0,25.0,15.0,30.0,51.0
05002,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,254.4,569.5,569.5,393.5,268.5,677.4,479.0
05002,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,,1.8,1.8,,,11.1,16.0
05003,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,608.0,1234.0,1234.0,1057.0,811.0,1165.5,1263.0
05003,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,44.72,75.3,75.3,72.6,71.4,110.1,82.0
05005,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,3964.0,5364.0,5364.0,5244.0,5320.0,6199.5,5580.0
05005,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,436.0,467.0,467.0,412.0,504.5,570.0,530.0
05100,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,260.0,185.9,185.9,271.5,360.8,275.3,230.0
05100,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,84.0,85.0,85.0,90.0,95.0,75.0,102.0
05103,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,684.0,1334.0,1334.0,1055.0,947.0,1430.1,1336.0
05103,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,67.9,105.3,105.3,99.0,106.2,159.6,119.0
05105,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,6068.0,5936.0,5936.0,6120.0,7824.0,7747.5,6702.0
05105,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,1451.0,1224.0,1224.0,1276.0,1978.0,1732.5,1372.0
05202,BIRELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,96.8,63.44,63.44,70.94,129.5,73.8,81.0
05202,BIRELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,24.33,8.1,8.1,19.8,31.95,21.45,15.0
05203,BIRELL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,659.0,383.8,383.8,475.0,929.5,542.7,501.0
05203,BIRELL,SK,2021,24,5,22.3,0.0659,13.25,False,,,90.56,37.2,37.2,44.1,131.4,64.2,60.0
05603,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,321.2,227.4,227.4,756.0,,329.7,303.0
05603,RADEGAST,SK,2021,24,5,22.3,0.0659,13.25,False,,,,83.4,83.4,,,5.1,89.0
05903,RADEGAST,CZ,2021,24,5,22.3,0.0659,13.25,False,,,,264.2,264.2,,,145.2,236.0
06003,KOZEL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,32.3,40.2,40.2,36.6,34.5,33.0,49.0
06005,KOZEL,CZ,2021,24,5,22.3,0.0659,13.25,False,,,250.5,73.0,73.0,137.0,215.5,94.5,114.0
